datetime,1F_AC-W,1F_LTG-W,1F_SP-W,2F_AC-W,2F_LTG-W,2F_SP-W,GF_AC-W,GF_LTG-W,GF_SP-W,LIFT-W,PUBLIC_AC-W,PUBLIC_LTG-W,PUBLIC_LTG_E-W,PUBLIC_SP-W,PUBLIC_SP_E-W,PUMP1-W,PUMP2-W
2016-02-11 14:00:00,,,32388.0,,,,161.0,47.0,3009.0,514.0999999996275,2204.0000000074506,607.6999999992549,346.1999999997206,526.0000000018626,2601.0,1524.0000000018626,0.0
2016-02-11 15:00:00,,,32819.0,,,,161.99999999813735,46.0,3076.0,510.0000000009313,2868.9999999925494,619.4000000003725,347.8000000002794,525.9999999981374,2594.0,1541.9999999981374,0.0
2016-02-11 16:00:00,,,22211.0,,,,163.00000000186265,43.0,3005.0,458.69999999925494,2982.0,577.2999999998137,353.5,567.9999999981374,2602.0,886.0,0.0
2016-02-11 17:00:00,,,26303.0,,,,170.0,46.00000000372529,2988.0,447.0,3431.0000000074506,570.0999999996275,355.29999999981374,551.0000000018626,2595.0000000037253,1825.0,0.0
2016-02-11 18:00:00,,,23834.0,,,,191.99999999813735,42.99999999627471,2995.9999999962747,370.40000000037253,3520.9999999925494,510.40000000037253,355.3000000002794,1079.0,2832.9999999925494,2422.9999999981374,0.0
2016-02-11 19:00:00,,,23774.0,,,,190.0,41.0,3035.0,373.09999999962747,3527.0,464.29999999981374,350.5,1105.0,2857.0000000037253,2044.0000000018626,0.0
2016-02-11 20:00:00,,,21125.0,,,,193.00000000186265,48.0,2933.0000000037253,452.40000000037253,3563.0,468.5,346.59999999962747,1104.0,2860.0000000037253,1580.9999999981374,0.0
2016-02-11 21:00:00,,,30976.0,,,,193.0,44.0,2976.9999999962747,420.19999999925494,3833.0,446.09999999962747,341.40000000037253,1105.0000000018626,2870.9999999962747,1711.0000000018626,0.0
2016-02-11 22:00:00,,,21192.0000000149,,,,175.0,46.0,2956.0000000037253,340.0,3987.0,359.0000000009313,342.20000000018626,1105.9999999981374,2859.0,1553.0000000018626,0.0
2016-02-11 23:00:00,,,2871.0,,,,0.0,44.0,3021.0,342.6000000005588,3337.0,349.29999999981374,347.6999999997206,1084.9999999981374,2632.0,215.0,0.0
2016-02-12 00:00:00,,,2659.999999985099,,,,10.0,47.0,2873.0,343.09999999962747,2229.0,341.9999999990687,348.0,566.0000000018626,2552.0,433.99999999813735,0.0
2016-02-12 01:00:00,,,2627.0,,,,0.0,41.00000000372529,2931.0,344.70000000018626,2044.0,343.1000000005588,347.89999999990687,550.0,2586.0000000037253,220.0,0.0
2016-02-12 02:00:00,,,2143.0,,,,10.0,47.99999999627471,2952.0,346.70000000018626,2055.0,347.30000000074506,346.79999999981374,535.9999999981374,2610.0,105.0,0.0
2016-02-12 03:00:00,,,2111.0,,,,0.0,43.00000000372529,3030.0,349.29999999981374,2065.0,348.9999999990687,347.29999999981374,541.0000000018626,2612.9999999962747,86.00000000186265,0.0
2016-02-12 04:00:00,,,2174.0,,,,8.999999998137355,45.99999999254942,3006.0,347.40000000037253,2065.9999999925494,348.59999999962747,346.1000000005588,540.0,2625.0,77.99999999627471,0.0
2016-02-12 05:00:00,,,2111.0,,,,1.0000000018626451,42.00000000372529,2975.0000000037253,344.79999999981374,2485.0000000074506,346.70000000018626,346.6999999997206,536.0,2605.0,87.00000000186265,0.0
2016-02-12 06:00:00,,,2054.0,,,,23.0,47.0,2954.9999999962747,343.70000000018626,2480.0,344.0,348.50000000046566,532.0,2591.0,975.9999999981374,0.0
2016-02-12 07:00:00,,,2066.0,,,,163.0,44.00000000372529,2925.0,344.79999999981374,3139.0,931.6000000005588,347.6999999997206,530.0,2568.0,1156.0000000018626,0.0
2016-02-12 08:00:00,,,1948.0000000149012,,,,597.9999999981374,46.99999999254942,3182.0,459.79999999981374,2897.9999999925494,602.2000000001863,348.60000000009313,530.0,2566.0,618.0,0.0
2016-02-12 09:00:00,,,2465.999999985099,,,,1857.0000000018626,470.0000000037253,3359.9999999962747,,2773.0000000074506,819.1999999992549,351.5,571.0,2592.0000000037253,744.0,0.0
2016-02-12 10:00:00,,,1986.9999999850988,,,,3044.0,983.0000000037253,4236.000000003725,606.0999999996275,2296.9999999925494,911.5000000009313,347.99999999953434,543.0,2583.9999999962747,1404.0,0.0
2016-02-12 11:00:00,,,22580.0,,,,3065.0,1564.9999999962747,4256.0,569.3999999994412,2418.0,1283.4999999990687,349.90000000037253,806.0,2590.0,599.0,0.0
2016-02-12 12:00:00,,,21510.0000000149,,,,3021.0000000018626,2476.9999999962747,4679.0,497.30000000074506,2682.0000000074506,731.2000000001863,352.5,1548.9999999981374,2605.0,1630.0,0.0
2016-02-12 13:00:00,,,25640.9999999851,,,,3094.9999999981374,1801.0000000037253,,523.3999999994412,2521.0,625.2000000001863,346.1999999997206,7079.000000001863,2611.0,1930.0,0.0
2016-02-12 14:00:00,,,24704.0000000149,,,,3100.0000000018626,2036.0,4419.0,558.9000000003725,2283.0000000074506,628.3999999994412,347.00000000046566,,2612.0,1569.0,0.0
2016-02-12 15:00:00,,,20749.0,,,,3022.9999999962747,1951.0,,586.9000000003725,2927.9999999925494,575.8000000007451,346.1999999997206,,2607.0,1221.9999999981374,0.0
2016-02-12 16:00:00,,,23889.0000000149,,,,2977.0000000037253,2059.0,,451.29999999981374,3317.0,775.5,352.3000000002794,8513.0,2605.0,1179.0000000018626,0.0
2016-02-12 17:00:00,,,21181.9999999851,,,,3037.9999999981374,1436.0,,488.79999999981374,3388.0,563.5999999996275,356.79999999981374,444.00000000186265,2577.9999999962747,1278.9999999981374,0.0
2016-02-12 18:00:00,,,26599.0,,,,3148.0,1257.9999999962747,,393.20000000018626,3541.0,644.5,352.59999999962747,1025.9999999981374,2861.0000000037253,2158.0000000018626,0.0
2016-02-12 19:00:00,,,27076.0,,,,3153.0,1136.0000000037253,4543.0,399.70000000018626,3583.0,781.6999999992549,348.3000000002794,1030.0,2870.0,2306.0,0.0
2016-02-12 20:00:00,,,23830.9999999851,,,,3117.0,952.9999999962747,3723.0,389.29999999981374,3930.0,467.20000000018626,350.3000000002794,1019.0,2829.9999999962747,1285.0,0.0
2016-02-12 21:00:00,,,25795.0,,,,3126.9999999981374,825.0000000037253,3354.0,374.0,3900.0000000074506,439.0000000009313,348.99999999953434,1014.0,2834.0,1372.0,0.0
2016-02-12 22:00:00,,,11806.000000029802,,,,1401.0000000018626,217.0,3554.0,421.69999999925494,3553.0,358.69999999925494,349.5,1025.0,2854.0000000074506,1135.0,0.0
2016-02-12 23:00:00,,,3795.999999985099,,,,10.0,55.0,3444.0,349.6000000005588,3093.999999985099,352.40000000130385,351.90000000037253,1011.0000000018626,2500.9999999925494,124.0,0.0
2016-02-13 00:00:00,,,4147.999999985099,,,,0.0,47.99999999627471,3611.0,343.29999999981374,2104.0000000074506,341.29999999981374,347.3999999994412,459.99999999813735,2417.0000000037253,108.0,0.0
2016-02-13 01:00:00,,,4003.000000014901,,,,0.0,47.00000000372529,3471.0,344.70000000018626,2048.0,341.29999999981374,351.70000000018626,447.0,2444.0,168.0,0.0
2016-02-13 02:00:00,,,3745.0,,,,10.0,45.0,3488.0,344.20000000018626,2055.0,339.19999999925494,354.20000000018626,455.0,2449.9999999962747,141.0,0.0
2016-02-13 03:00:00,,,3361.999999985099,,,,0.0,48.99999999627471,3409.0,340.79999999981374,2164.0,333.0000000009313,350.29999999981374,445.99999999813735,2408.0000000037253,77.99999999813735,0.0
2016-02-13 04:00:00,,,3250.0,,,,10.0,46.00000000372529,3449.0000000037253,341.5,2473.9999999925494,335.29999999981374,351.10000000009313,445.0,2411.9999999962747,84.00000000372529,0.0
2016-02-13 05:00:00,,,3263.000000014901,,,,0.0,45.0,3472.9999999962747,340.90000000037253,2359.0000000074506,339.8999999994412,350.3000000002794,446.00000000186265,2403.0000000074506,83.99999999813735,0.0
2016-02-13 06:00:00,,,3768.0,,,,26.999999998137355,45.0,3289.0,342.2999999988824,2123.0,336.5000000009313,347.89999999990687,440.0,2401.9999999925494,810.0,0.0
2016-02-13 07:00:00,,,3581.000000014901,,,,164.0000000037253,46.0,3506.0,345.5000000009313,2933.0,634.0,353.10000000009313,451.00000000186265,2553.0000000037253,1059.0,0.0
2016-02-13 08:00:00,,,3292.9999999701977,,,,942.9999999962747,508.0,3487.9999999962747,408.90000000037253,2970.0,457.59999999962747,349.79999999981374,445.99999999813735,2553.0,774.0,0.0
2016-02-13 09:00:00,,,3392.0000000298023,,,,2837.0000000018626,148.9999999962747,4253.000000003725,443.9999999990687,2913.0000000074506,545.7999999998137,351.60000000009313,434.0,2575.0,605.0,0.0
2016-02-13 10:00:00,,,3595.0,,,,2846.0,56.0,3431.0,439.20000000018626,2580.9999999925494,1135.7999999998137,350.39999999990687,739.0,2567.0,748.0000000018626,0.0
2016-02-13 11:00:00,,,41252.9999999702,,,,2840.0,56.00000000372529,4100.0,430.90000000037253,2803.0,1049.2000000001863,357.5,924.0,2575.0,1865.0,0.0
2016-02-13 12:00:00,,,26066.000000029802,,,,2747.0,52.0,,367.59999999962747,2106.0,759.9999999990687,353.89999999990687,813.0,2591.0,1426.9999999981374,0.0
2016-02-13 13:00:00,,,29062.9999999851,,,,2929.0000000018626,2255.0000000037253,4709.000000007451,496.09999999962747,2265.0,709.5,351.90000000037253,797.0,2599.9999999962747,1783.9999999981374,0.0
2016-02-13 14:00:00,,,32731.0,,,,3022.9999999981374,5732.999999996275,4438.999999996275,596.0000000009313,2292.0,629.4000000013039,351.29999999981374,945.0,2608.0000000037253,2389.0000000037253,0.0
2016-02-13 15:00:00,,,35124.0,,,,3050.0000000018626,5105.0,,528.7999999998137,2599.0,660.5,357.29999999981374,1081.0,2594.0,2382.0,0.0
2016-02-13 16:00:00,,,28448.0,,,,3035.9999999981374,4894.0,4443.0,501.70000000018626,3070.9999999925494,706.8999999994412,353.60000000009313,981.0000000018626,2603.9999999962747,1979.9999999981374,0.0
2016-02-13 17:00:00,,,42082.0,,,,3072.0,2891.0,4416.0,556.7000000001863,3663.0000000074506,576.7000000001863,355.0,791.9999999981374,2604.0,1797.0,0.0
2016-02-13 18:00:00,,,25780.9999999851,,,,3119.0,1936.0,4617.000000003725,430.9999999990687,3875.0,818.9000000003725,359.3000000002794,1257.0,2833.0000000037253,2044.0,0.0
2016-02-13 19:00:00,,,27447.0000000149,,,,3108.9999999981374,1788.0,,356.40000000037253,4292.0,487.59999999962747,354.29999999981374,1021.0000000018626,2838.0,2410.0,0.0
2016-02-13 20:00:00,,,24269.0,,,,3104.0000000018626,2848.0000000037253,4748.000000003725,378.70000000018626,4329.0,471.69999999925494,354.29999999981374,1018.9999999981374,2843.0000000037253,1620.0,0.0
2016-02-13 21:00:00,,,29858.9999999851,,,,3165.0,1538.9999999962747,4462.0,385.59999999962747,4150.999999992549,443.90000000037253,354.1999999997206,1013.9999999981374,2862.9999999962747,1649.0000000018626,0.0
2016-02-13 22:00:00,,,28507.0000000149,,,,2583.0,1608.0,3910.0,389.20000000018626,3922.0000000074506,358.40000000037253,353.00000000046566,1005.0000000018626,2835.0,1958.9999999981374,0.0
2016-02-13 23:00:00,,,2502.0,,,,736.0,441.0,3518.0000000037253,347.09999999962747,3413.0,351.20000000018626,348.6999999997206,1003.0,2473.0,260.0,0.0
2016-02-14 00:00:00,,,2251.0,,,,0.0,48.99999999627471,3542.9999999962747,343.6000000005588,2481.9999999925494,347.09999999962747,350.20000000018626,464.0,2427.0,104.00000000186265,0.0
2016-02-14 01:00:00,,,2234.0,,,,10.0,43.00000000745058,3608.9999999962747,345.69999999925494,2400.0000000074506,342.70000000018626,351.6999999997206,443.0,2433.0,379.99999999813735,0.0
2016-02-14 02:00:00,,,2550.999999985099,,,,0.0,47.99999999627471,3519.0000000037253,345.70000000018626,2498.0,344.09999999962747,350.70000000018626,445.0,2444.0000000037253,502.00000000186265,0.0
2016-02-14 03:00:00,,,2392.000000014901,,,,8.999999998137355,47.99999999627471,3495.9999999962747,344.40000000037253,2875.0,348.40000000037253,356.70000000018626,444.99999999813735,2456.9999999962747,131.99999999813735,0.0
2016-02-14 04:00:00,,,2224.000000014901,,,,1.0000000018626451,42.00000000372529,3597.0000000037253,345.20000000018626,2827.0,348.9999999990687,356.40000000037253,448.00000000186265,2456.0,87.0,0.0
2016-02-14 05:00:00,,,2121.999999985099,,,,0.0,50.0,3609.0,340.79999999981374,2571.0000000074506,345.90000000037253,353.49999999953434,450.0,2443.0,94.00000000186265,0.0
2016-02-14 06:00:00,,,2341.0,,,,30.0,46.0,3543.9999999962747,343.1000000005588,2398.999999985099,342.80000000074506,351.20000000018626,449.0,2435.0,885.9999999981374,0.0
2016-02-14 07:00:00,,,2280.999999985099,,,,163.99999999813735,44.0,3458.0000000074506,344.59999999962747,3323.0000000074506,657.4000000003725,353.0,544.0,2525.9999999962747,891.0000000018626,0.0
2016-02-14 08:00:00,,,2251.000000014901,,,,824.0000000018626,531.0,3545.9999999962747,449.90000000037253,3224.0,353.19999999925494,353.49999999953434,602.0,2579.0000000037253,278.99999999813735,0.0
2016-02-14 09:00:00,,,2060.0,,,,2965.0000000018626,1492.0,4270.0,434.09999999962747,2987.0,491.70000000018626,353.6000000005588,764.9999999981374,2551.0,1139.0,0.0
2016-02-14 10:00:00,,,2646.000000014901,,,,3080.0,2003.0,4236.0,381.29999999981374,2871.0,864.8000000007451,354.89999999990687,1551.0000000018626,2566.0,652.0,0.0
2016-02-14 11:00:00,,,40299.9999999851,,,,3100.9999999981374,1986.9999999962747,4347.0,424.3999999994412,3047.0,1003.3999999994412,357.5,1776.0,2593.0,1375.0,0.0
2016-02-14 12:00:00,,,28960.0,,,,3091.0,1867.0000000037253,4718.999999996275,404.90000000037253,3227.9999999925494,863.9999999990687,351.6999999997206,1957.0,2601.0,2036.0,0.0
2016-02-14 13:00:00,,,26713.0,,,,3038.9999999981374,1891.0,4578.000000007451,479.59999999962747,3214.0000000074506,809.9000000003725,357.29999999981374,992.9999999981374,2568.9999999962747,1833.0,0.0
2016-02-14 14:00:00,,,30774.0,,,,3068.0000000018626,2347.0,4325.999999996275,537.4000000003725,3065.0000000074506,637.3000000007451,357.8000000002794,562.0000000018626,2568.0000000037253,1831.0,0.0
2016-02-14 15:00:00,,,28719.0,,,,3056.0,1609.9999999962747,4478.000000003725,487.40000000037253,2585.0,602.0,360.0,545.9999999981374,2559.0,1495.9999999981374,0.0
2016-02-14 16:00:00,,,28445.0,,,,3065.0000000018626,1467.0000000037253,4451.999999992549,428.80000000074506,3443.999999985099,577.1999999992549,359.79999999981374,517.0,2578.0,1715.0000000018626,0.0
2016-02-14 17:00:00,,,30518.0000000149,,,,2950.9999999962747,1050.0,,359.3999999985099,3576.0000000074506,562.6000000005588,362.10000000009313,513.0000000018626,2561.0,1613.0,0.0
2016-02-14 18:00:00,,,18136.9999999851,,,,3087.0000000037253,1166.0,4701.0,403.5000000009313,4041.0,508.5,356.0,1070.0,2843.9999999962747,2041.0,0.0
2016-02-14 19:00:00,,,19964.0000000149,,,,3112.9999999981374,704.0,4455.000000003725,456.19999999925494,4193.0,465.5,353.90000000037253,1083.0,2855.0,2117.0,0.0
2016-02-14 20:00:00,,,22968.9999999851,,,,3108.0,622.0000000037253,4140.0,371.79999999981374,4034.9999999925494,505.69999999925494,352.10000000009313,1070.0,2794.0000000037253,1945.0,0.0
2016-02-14 21:00:00,,,23888.9999999851,,,,3125.0,578.9999999962747,4428.999999996275,409.5000000009313,3879.0000000074506,447.79999999981374,348.49999999953434,1081.0000000018626,2842.0,1810.0,0.0
2016-02-14 22:00:00,,,29573.0000000149,,,,563.0,147.9999999962747,3701.9999999962747,388.3999999994412,3842.9999999925494,362.90000000037253,348.6999999997206,1078.9999999981374,2853.0,1942.0,0.0
2016-02-14 23:00:00,,,5278.000000014901,,,,0.0,48.00000000745058,3508.0000000074506,345.0,3483.0,350.20000000018626,348.2000000006519,1058.0,2647.0,504.0,0.0
2016-02-15 00:00:00,,,2536.999999985099,,,,10.0,47.99999999627471,3395.0,344.70000000018626,2383.000000014901,343.70000000018626,349.09999999962747,538.0,2581.0,298.0,0.0
2016-02-15 01:00:00,,,2087.0,,,,0.0,46.0,3441.9999999925494,345.90000000037253,2312.9999999925494,343.30000000074506,351.40000000037253,507.0,2595.0,378.0,0.0
2016-02-15 02:00:00,,,1998.0,,,,10.0,47.0,3564.0000000074506,347.19999999925494,2760.0,345.59999999962747,350.1999999997206,506.0,2602.0,104.00000000186265,0.0
2016-02-15 03:00:00,,,2146.0,,,,0.0,47.0,3456.9999999962747,348.0,2760.0,348.29999999981374,352.89999999990687,499.0,2605.0,86.99999999813735,0.0
2016-02-15 04:00:00,,,1999.0,,,,10.0,47.0,3279.9999999962747,339.70000000018626,2500.0,342.40000000037253,349.39999999990687,495.99999999813735,2558.0,677.0,0.0
2016-02-15 05:00:00,,,1944.0,,,,0.0,44.00000000372529,3328.0000000074506,342.20000000018626,2271.0,342.4999999990687,349.90000000037253,485.00000000186265,2555.0,875.0,0.0
2016-02-15 06:00:00,,,1961.9999999850988,,,,27.0,47.99999999254942,3369.9999999962747,343.0,2279.0,337.8999999994412,349.70000000018626,496.0,2555.0,848.9999999981374,0.0
2016-02-15 07:00:00,,,2007.0000000149012,,,,156.0,41.00000000372529,3286.9999999962747,341.40000000037253,3207.0,823.8000000007451,349.8999999994412,495.0,2547.0,1407.0000000037253,0.0
2016-02-15 08:00:00,,,1927.0,,,,157.0,47.99999999627471,3289.0000000037253,367.19999999925494,3274.0,465.5,349.90000000037253,505.0,2549.0,401.99999999813735,0.0
2016-02-15 09:00:00,,,2129.0,,,,1331.0,149.00000000745058,3517.0,503.5,3074.0,546.7000000001863,353.89999999990687,488.0,2546.0,1173.0,0.0
2016-02-15 10:00:00,,,2245.0,,,,2978.0,371.9999999925494,3677.0,429.6000000005588,2963.0,552.7000000001863,351.5,498.00000000186265,2559.0,1215.0,0.0
2016-02-15 11:00:00,,,26912.0,,,,2976.0,336.0000000037253,3683.0,406.0,3499.0000000074506,1013.3999999994412,351.39999999990687,493.99999999813735,2573.0,976.0,0.0
2016-02-15 12:00:00,,,20132.0,,,,2972.0,286.0,3567.0,394.79999999981374,3395.9999999925494,620.7000000001863,353.59999999962747,495.0,2563.0,1320.0,0.0
2016-02-15 13:00:00,,,18112.0,,,,2906.0,126.99999999627471,3576.0,528.5,3634.0000000074506,578.0,352.5,521.0000000018626,2582.0,1554.0000000018626,0.0
2016-02-15 14:00:00,,,17521.0,,,,2834.0,45.00000000372529,3855.0,524.0,3435.9999999925494,671.4999999990687,352.7000000006519,510.99999999813735,2559.9999999962747,1420.0,0.0
2016-02-15 15:00:00,,,22072.0,,,,2874.0000000018626,47.0,3766.0,635.6000000005588,3177.0,596.5000000009313,355.39999999990687,506.00000000186265,2566.0000000037253,1772.9999999962747,0.0
2016-02-15 16:00:00,,,18368.0,,,,2873.9999999981374,48.99999999627471,3508.9999999962747,545.0,3460.0,756.9000000003725,354.5,493.99999999813735,2568.0,1642.0000000018626,0.0
2016-02-15 17:00:00,,,16112.0,,,,2873.9999999981374,43.00000000745058,3797.0000000037253,371.3999999994412,3535.0000000074506,569.2999999998137,351.1999999997206,522.0,2558.0,1472.9999999981374,0.0
2016-02-15 18:00:00,,,11602.0,,,,2929.0000000018626,46.99999999254942,3540.0,357.29999999981374,3487.9999999925494,497.2999999988824,347.8000000002794,1033.0,2845.0,1689.0000000018626,0.0
2016-02-15 19:00:00,,,13332.0,,,,2903.0000000018626,45.00000000372529,3877.9999999962747,379.1000000005588,3226.0,465.2000000011176,354.29999999981374,1098.0,2812.0,1782.0,0.0
2016-02-15 20:00:00,,,17968.0,,,,2912.0,46.0,3644.0000000037253,336.59999999962747,3133.0000000074506,789.0999999996275,352.3000000002794,1056.0,2816.0,1767.0,0.0
2016-02-15 21:00:00,,,18823.0000000149,,,,2820.0,45.0,3538.0,340.20000000018626,3140.0,1200.5,348.59999999962747,1052.0,2822.0000000037253,1924.9999999981374,0.0
2016-02-15 22:00:00,,,8720.0,,,,486.99999999813735,45.0,2887.0000000037253,392.59999999962747,3005.9999999925494,350.40000000037253,347.10000000009313,1050.0,2828.9999999962747,1721.0000000018626,0.0
2016-02-15 23:00:00,,,1961.9999999850988,,,,10.0,44.0,2885.9999999962747,348.30000000074506,2653.0,342.70000000018626,349.70000000018626,1039.0,2596.0,1409.0,0.0
2016-02-16 00:00:00,,,1933.0000000149012,,,,0.0,46.0,2798.0,342.7999999988824,2111.0,337.8999999994412,348.1999999997206,490.0,2544.0,566.0,0.0
2016-02-16 01:00:00,,,1961.9999999850988,,,,10.0,44.0,2746.9999999962747,343.80000000074506,2099.0,337.20000000018626,348.70000000018626,484.99999999813735,2563.9999999962747,463.99999999813735,0.0
2016-02-16 02:00:00,,,1919.0000000149012,,,,0.0,46.0,2810.0,345.4999999990687,1915.0,338.5,346.5,478.00000000186265,2565.0000000037253,808.0000000018626,0.0
2016-02-16 03:00:00,,,1884.9999999850988,,,,5.0,47.0,2899.0000000074506,343.30000000074506,1689.0000000074506,341.29999999981374,348.79999999981374,482.0,2573.9999999962747,895.0,0.0
2016-02-16 04:00:00,,,2237.999999985099,,,,5.0,43.0,2779.9999999962747,342.3999999994412,1674.9999999925494,341.1000000005588,349.39999999990687,476.99999999813735,2572.0000000037253,918.9999999981374,0.0
2016-02-16 05:00:00,,,1973.0000000149012,,,,0.0,47.0,2721.0,340.90000000037253,1665.0,333.70000000018626,348.40000000037253,476.00000000186265,2553.9999999962747,1683.0000000018626,0.0
2016-02-16 06:00:00,,,1916.0,,,,27.0,47.0,2703.0,341.20000000018626,1670.0,335.3999999994412,349.6999999997206,476.00000000186265,2549.0,,0.0
